,embedder,dataset,metric_test,metric
2998,ThreeDInfomax,ToxCast,0.6304041353383458,0.9967213114754099
3010,ThreeDInfomax,ToxCast,0.6223404255319149,0.0
3022,ThreeDInfomax,ToxCast,0.7550927564070161,0.8251373626373627
3034,ThreeDInfomax,ToxCast,0.5523780854906682,0.751552795031056
3046,ThreeDInfomax,ToxCast,0.6460720130932897,0.7301324503311258
3058,ThreeDInfomax,ToxCast,0.6634848484848483,0.9777777777777777
3070,ThreeDInfomax,ToxCast,0.42553191489361697,0.0
3082,ThreeDInfomax,ToxCast,0.6935842403801932,0.7828826463638751
3094,ThreeDInfomax,ToxCast,0.6122704507512521,0.6883333333333334
3106,ThreeDInfomax,ToxCast,0.7040194174757283,0.8232657260435039
3118,ThreeDInfomax,ToxCast,0.34534596375617793,0.8584437086092715
3130,ThreeDInfomax,ToxCast,0.7909385821756956,0.7929285281647487
3142,ThreeDInfomax,ToxCast,0.5432222222222223,0.6701030927835051
3154,ThreeDInfomax,ToxCast,0.4357610474631751,0.8162816281628162
3166,ThreeDInfomax,ToxCast,0.7246852764094143,0.7920792079207921
3178,ThreeDInfomax,ToxCast,0.7074679628811312,0.7866758241758242
3190,ThreeDInfomax,ToxCast,0.5609656301145663,0.980327868852459
3202,ThreeDInfomax,ToxCast,0.7326993006993008,0.7794172932330827
3214,ThreeDInfomax,ToxCast,0.582396694214876,0.6812570145903479
3226,ThreeDInfomax,ToxCast,0.7239057239057238,0.7229235880398671
3238,ThreeDInfomax,ToxCast,0.3035030103995621,0.8602860286028603
3250,ThreeDInfomax,ToxCast,0.81251558214909,0.7883733724555291
3262,ThreeDInfomax,ToxCast,0.7733926162761654,0.7660616537021031
3274,ThreeDInfomax,ToxCast,0.640728476821192,0.6424642464246424
3286,ThreeDInfomax,ToxCast,0.629783693843594,0.598091976516634
3298,ThreeDInfomax,ToxCast,0.6857563025210084,0.8926174496644295
3310,ThreeDInfomax,ToxCast,0.5095342867620095,0.8009868421052633
3322,ThreeDInfomax,ToxCast,0.5897520661157025,0.6513513513513514
3334,ThreeDInfomax,ToxCast,0.48677685950413224,1.0
3346,ThreeDInfomax,ToxCast,0.7880906593406592,0.7962688614540466
3358,ThreeDInfomax,ToxCast,0.6252349624060151,0.0
3370,ThreeDInfomax,ToxCast,0.4472817133443163,0.9461920529801324
3382,ThreeDInfomax,ToxCast,0.695597689876866,0.7298550724637681
3394,ThreeDInfomax,ToxCast,0.5519639934533551,0.9108910891089108
3406,ThreeDInfomax,ToxCast,0.7741431500829997,0.7903439738261562
3418,ThreeDInfomax,ToxCast,0.6211252389262861,0.7096707818930041
3430,ThreeDInfomax,ToxCast,0.5882222222222223,0.924342105263158
3442,ThreeDInfomax,ToxCast,0.6471570510144443,0.781318338019369
3454,ThreeDInfomax,ToxCast,0.7620975515712357,0.8259007306626355
3466,ThreeDInfomax,ToxCast,0.7308016877637131,0.8411016949152542
3478,ThreeDInfomax,ToxCast,0.7772641509433963,0.0
3490,ThreeDInfomax,ToxCast,0.7444587077449721,0.8207720588235293
3502,ThreeDInfomax,ToxCast,0.73125814863103,0.80061115355233
3514,ThreeDInfomax,ToxCast,0.7198838896952106,0.8170761975676346
3526,ThreeDInfomax,ToxCast,0.7585164835164835,0.8846259249109345
3538,ThreeDInfomax,ToxCast,0.8851540616246499,0.8848
3550,ThreeDInfomax,ToxCast,0.7579831932773109,0.9335370511841099
3562,ThreeDInfomax,ToxCast,0.6831374643874644,0.7888313609467456
3574,ThreeDInfomax,ToxCast,0.5436991869918699,0.7398373983739838
3586,ThreeDInfomax,ToxCast,0.6819499341238471,0.0
3598,ThreeDInfomax,ToxCast,0.7477350148583026,0.7847547641362074
3610,ThreeDInfomax,ToxCast,0.7704394990827153,0.0
3622,ThreeDInfomax,ToxCast,0.7377325377325377,0.0
3634,ThreeDInfomax,ToxCast,0.7874875868917577,0.0
3646,ThreeDInfomax,ToxCast,0.7322920734088247,0.8318014705882353
3658,ThreeDInfomax,ToxCast,0.7788461538461539,0.9375
3670,ThreeDInfomax,ToxCast,0.733225806451613,0.8094912939569818
3682,ThreeDInfomax,ToxCast,0.7078567253903314,0.789598108747045
3694,ThreeDInfomax,ToxCast,0.7479650732573627,0.0
3706,ThreeDInfomax,ToxCast,0.7181379007465964,0.8786982248520709
3718,ThreeDInfomax,ToxCast,0.9073929961089494,0.703125
3730,ThreeDInfomax,ToxCast,0.7432827102803738,0.8222430490471728
3742,ThreeDInfomax,ToxCast,0.7456213511259383,0.8313674093490607
3754,ThreeDInfomax,ToxCast,0.7544715447154471,0.8011204481792717
3766,ThreeDInfomax,ToxCast,0.7962454212454213,0.9136745607333843
3778,ThreeDInfomax,ToxCast,0.6996059889676911,0.7814492753623189
3790,ThreeDInfomax,ToxCast,0.728447596532703,0.6187929717341483
3802,ThreeDInfomax,ToxCast,0.7709339774557166,0.8300567933595456
3814,ThreeDInfomax,ToxCast,0.6929824561403509,0.8423188405797102
3826,ThreeDInfomax,ToxCast,0.7338987217305801,0.0
3838,ThreeDInfomax,ToxCast,0.739335403012533,0.8701449275362318
3850,ThreeDInfomax,ToxCast,0.76566091954023,0.8898305084745762
3862,ThreeDInfomax,ToxCast,0.5177865612648221,0.6928000000000001
3874,ThreeDInfomax,ToxCast,0.6580163043478261,0.8284057971014493
3886,ThreeDInfomax,ToxCast,0.7252432155657962,0.773989898989899
3898,ThreeDInfomax,ToxCast,0.6830051668761346,0.819078947368421
3910,ThreeDInfomax,ToxCast,0.584932995291561,0.6875
3922,ThreeDInfomax,ToxCast,0.7093837535014006,0.9056
3934,ThreeDInfomax,ToxCast,0.7181818181818181,0.7768595041322315
3946,ThreeDInfomax,ToxCast,0.7881241565452092,0.7966666666666666
3958,ThreeDInfomax,ToxCast,0.6643772893772893,0.0
3970,ThreeDInfomax,ToxCast,0.7343750000000001,0.76171875
3982,ThreeDInfomax,ToxCast,0.6191950464396285,0.7291666666666667
3994,ThreeDInfomax,ToxCast,0.8674388674388673,0.9457364341085271
4006,ThreeDInfomax,ToxCast,0.6747316718209933,0.7441666666666666
4018,ThreeDInfomax,ToxCast,0.7166050590708125,0.8160076530612245
4030,ThreeDInfomax,ToxCast,0.8410852713178295,0.9534883720930233
4042,ThreeDInfomax,ToxCast,0.7851239669421488,0.813598166539343
4054,ThreeDInfomax,ToxCast,0.8307291666666666,0.5824
4066,ThreeDInfomax,ToxCast,0.7373402163225172,0.816502463054187
4078,ThreeDInfomax,ToxCast,0.6546666666666666,0.9343832020997376
4090,ThreeDInfomax,ToxCast,0.7388045171339563,0.7518491124260356
4102,ThreeDInfomax,ToxCast,0.6860986547085203,0.799474030243261
4114,ThreeDInfomax,ToxCast,0.7213981832815913,0.7925084175084175
4126,ThreeDInfomax,ToxCast,0.864985994397759,0.9763779527559056
4138,ThreeDInfomax,ToxCast,0.6832844574780058,0.7189265536723164
4150,ThreeDInfomax,ToxCast,0.6751968503937008,0.9921875
4162,ThreeDInfomax,ToxCast,0.7410559495665878,0.7896928682977615
4174,ThreeDInfomax,ToxCast,0.6898148148148149,0.7531446540880503
4186,ThreeDInfomax,ToxCast,0.6821456386292836,0.8042929292929292
4198,ThreeDInfomax,ToxCast,0.447265625,0.5275590551181102
4210,ThreeDInfomax,ToxCast,0.6653453453453453,0.7609649122807018
4222,ThreeDInfomax,ToxCast,0.8122605363984674,0.9007936507936507
4234,ThreeDInfomax,ToxCast,0.7430894308943089,0.0
4246,ThreeDInfomax,ToxCast,0.817002442002442,0.7982456140350876
4258,ThreeDInfomax,ToxCast,0.6972624798711755,0.8592767295597484
4270,ThreeDInfomax,ToxCast,0.7602759413624605,0.8584534731323722
4282,ThreeDInfomax,ToxCast,0.7090828826840304,0.8141447368421053
4294,ThreeDInfomax,ToxCast,0.7674348089751364,0.8179112554112554
4306,ThreeDInfomax,ToxCast,0.6987072560467056,0.0
4318,ThreeDInfomax,ToxCast,0.5764705882352941,0.9740740740740741
4330,ThreeDInfomax,ToxCast,0.7397169811320755,0.0
4342,ThreeDInfomax,ToxCast,0.4337194337194337,0.0
