,embedder,dataset,metric_test,metric
3428,FRAD_QM9,ToxCast,0.6355555555555555,0.7549342105263157
3440,FRAD_QM9,ToxCast,0.6586791350087667,0.7260231177756951
3452,FRAD_QM9,ToxCast,0.7089518668466037,0.8261526832955404
3464,FRAD_QM9,ToxCast,0.6528270042194093,0.7598870056497176
3476,FRAD_QM9,ToxCast,0.7154716981132077,0.7596666666666667
3488,FRAD_QM9,ToxCast,0.7218656397090287,0.7650122549019607
3500,FRAD_QM9,ToxCast,0.7038787483702736,0.7242169595110772
3512,FRAD_QM9,ToxCast,0.7138969521044992,0.7776123107470836
3524,FRAD_QM9,ToxCast,0.7535027472527472,0.8424225815291861
3536,FRAD_QM9,ToxCast,0.642016806722689,0.8032
3548,FRAD_QM9,ToxCast,0.7018007202881152,0.8097784568372804
3560,FRAD_QM9,ToxCast,0.691684472934473,0.7111686390532544
3572,FRAD_QM9,ToxCast,0.6717479674796748,0.7979094076655052
3584,FRAD_QM9,ToxCast,0.6534036012296882,0.7142369409354729
3596,FRAD_QM9,ToxCast,0.6967819091106763,0.7669478288034989
3608,FRAD_QM9,ToxCast,0.7040759352317142,0.7476691729323308
3620,FRAD_QM9,ToxCast,0.6547560547560547,0.7458628841607565
3632,FRAD_QM9,ToxCast,0.7168005777737656,0.7819148936170213
3644,FRAD_QM9,ToxCast,0.6545880515423662,0.7925857843137254
3656,FRAD_QM9,ToxCast,0.6942307692307693,0.90625
3668,FRAD_QM9,ToxCast,0.6911290322580645,0.7698873335609423
3680,FRAD_QM9,ToxCast,0.6715371127995323,0.7473404255319148
3692,FRAD_QM9,ToxCast,0.7270978244783187,0.7633928571428572
3704,FRAD_QM9,ToxCast,0.6862538427755819,0.823594674556213
3716,FRAD_QM9,ToxCast,0.7268482490272373,0.70703125
3728,FRAD_QM9,ToxCast,0.6986954828660437,0.768197438300531
3740,FRAD_QM9,ToxCast,0.6188490408673896,0.7527304499781563
3752,FRAD_QM9,ToxCast,0.7353872486093281,0.7391456582633054
3764,FRAD_QM9,ToxCast,0.6564407814407814,0.8441558441558441
3776,FRAD_QM9,ToxCast,0.6502758077226162,0.6602898550724637
3788,FRAD_QM9,ToxCast,0.6608353033884949,0.6646294881589
3800,FRAD_QM9,ToxCast,0.7186996779388084,0.7750109217999126
3812,FRAD_QM9,ToxCast,0.7258771929824561,0.8
3824,FRAD_QM9,ToxCast,0.6756391347099312,0.731359649122807
3836,FRAD_QM9,ToxCast,0.6679314706220536,0.8394202898550724
3848,FRAD_QM9,ToxCast,0.7051724137931034,0.8637005649717515
3860,FRAD_QM9,ToxCast,0.4264382960035134,0.6064
3872,FRAD_QM9,ToxCast,0.6345108695652174,0.7779710144927536
3884,FRAD_QM9,ToxCast,0.6257040450588838,0.0
3896,FRAD_QM9,ToxCast,0.6612204999301773,0.712171052631579
3908,FRAD_QM9,ToxCast,0.41253169141615353,0.8515625
3920,FRAD_QM9,ToxCast,0.6384803921568628,0.0
3932,FRAD_QM9,ToxCast,0.6834710743801653,0.6179981634527089
3944,FRAD_QM9,ToxCast,0.6842105263157894,0.8233333333333333
3956,FRAD_QM9,ToxCast,0.6428571428571429,0.0
3968,FRAD_QM9,ToxCast,0.595703125,0.81640625
3980,FRAD_QM9,ToxCast,0.6550567595459236,0.5907738095238095
3992,FRAD_QM9,ToxCast,0.7258687258687259,1.0
4004,FRAD_QM9,ToxCast,0.7254866290704021,0.7766666666666666
4016,FRAD_QM9,ToxCast,0.7031963470319634,0.7525510204081634
4028,FRAD_QM9,ToxCast,0.6124031007751938,0.5503875968992248
4040,FRAD_QM9,ToxCast,0.7752066115702481,0.7593582887700535
4052,FRAD_QM9,ToxCast,0.794921875,0.7136
4064,FRAD_QM9,ToxCast,0.6868239921337267,0.7149014778325123
4076,FRAD_QM9,ToxCast,0.6793333333333333,0.889763779527559
4088,FRAD_QM9,ToxCast,0.6580023364485981,0.7366863905325444
4100,FRAD_QM9,ToxCast,0.6760952052431872,0.7409598948060486
4112,FRAD_QM9,ToxCast,0.673450615154651,0.7546296296296295
4124,FRAD_QM9,ToxCast,0.6756302521008403,0.973753280839895
4136,FRAD_QM9,ToxCast,0.6448819997207094,0.6892655367231638
4148,FRAD_QM9,ToxCast,0.5054133858267716,0.76953125
4160,FRAD_QM9,ToxCast,0.5936958234830575,0.7365955231650182
4172,FRAD_QM9,ToxCast,0.6015499194847022,0.7346698113207548
4184,FRAD_QM9,ToxCast,0.6248052959501558,0.757996632996633
4196,FRAD_QM9,ToxCast,0.5748697916666667,0.0
4208,FRAD_QM9,ToxCast,0.5823423423423424,0.7483552631578947
4220,FRAD_QM9,ToxCast,0.06513409961685823,0.7341269841269842
4232,FRAD_QM9,ToxCast,0.6395378690629011,0.8019770408163265
4244,FRAD_QM9,ToxCast,0.6407203907203907,0.7384868421052632
4256,FRAD_QM9,ToxCast,0.6415056360708534,0.7735849056603774
4268,FRAD_QM9,ToxCast,0.5926990514515664,0.854084753167322
4280,FRAD_QM9,ToxCast,0.6212338593974176,0.7889254385964911
4292,FRAD_QM9,ToxCast,0.6889023650697392,0.0
4304,FRAD_QM9,ToxCast,0.6898457047539616,0.8132396449704142
4316,FRAD_QM9,ToxCast,0.6183006535947713,0.0
4328,FRAD_QM9,ToxCast,0.6760377358490566,0.6918095238095239
4340,FRAD_QM9,ToxCast,0.4144144144144144,0.6666666666666667
4352,FRAD_QM9,ToxCast,0.6489494301994302,0.8167411621292158
4364,FRAD_QM9,ToxCast,0.7221789883268482,0.0
4376,FRAD_QM9,ToxCast,0.6785714285714285,0.733
4388,FRAD_QM9,ToxCast,0.7246450304259634,0.7579192095321127
4400,FRAD_QM9,ToxCast,0.7688862928348908,0.7704545454545455
4412,FRAD_QM9,ToxCast,0.6228091236494598,0.7021696252465484
4424,FRAD_QM9,ToxCast,0.6946811868686867,0.8009999999999999
4436,FRAD_QM9,ToxCast,0.6868961352657005,0.6864478114478115
4448,FRAD_QM9,ToxCast,0.5251776336113686,0.48916666666666664
4460,FRAD_QM9,ToxCast,0.6630938202990605,0.6590317542946382
4472,FRAD_QM9,ToxCast,0.6894353369763206,0.916010498687664
4484,FRAD_QM9,ToxCast,0.6970133414190419,0.757396449704142
4496,FRAD_QM9,ToxCast,0.7314198239571374,0.8163880515209646
4508,FRAD_QM9,ToxCast,0.6967859308671923,0.7930939983557139
4520,FRAD_QM9,ToxCast,0.720169643585352,0.7604166666666666
4532,FRAD_QM9,ToxCast,0.7373786803686487,0.8466312056737589
4544,FRAD_QM9,ToxCast,0.8073333333333332,0.98828125
4556,FRAD_QM9,ToxCast,0.7486293095437228,0.7635114026866604
4568,FRAD_QM9,ToxCast,0.538888888888889,0.7296587926509187
4580,FRAD_QM9,ToxCast,0.7360220797720799,0.7933333333333333
4592,FRAD_QM9,ToxCast,0.7004102156940585,0.7991071428571428
4604,FRAD_QM9,ToxCast,0.6518613607188702,0.8333333333333334
4616,FRAD_QM9,ToxCast,0.54169374052415,0.6073338426279603
4628,FRAD_QM9,ToxCast,0.7117210321324245,0.7729999999999999
4640,FRAD_QM9,ToxCast,0.7262865997879455,0.8003333333333333
4652,FRAD_QM9,ToxCast,0.6882510524301569,0.7440476190476191
4664,FRAD_QM9,ToxCast,0.44366666666666665,0.8528
4676,FRAD_QM9,ToxCast,0.4603404563563926,0.6567460317460319
4688,FRAD_QM9,ToxCast,0.6774683544303797,0.7970615243342516
4700,FRAD_QM9,ToxCast,0.6648576438173165,0.7192676547515258
4712,FRAD_QM9,ToxCast,0.695957095709571,0.7384481255448998
4724,FRAD_QM9,ToxCast,0.6714490674318507,0.782437745740498
4736,FRAD_QM9,ToxCast,0.6745356037151702,0.7001231527093595
4748,FRAD_QM9,ToxCast,0.5610286128214416,0.7428833792470156
4760,FRAD_QM9,ToxCast,0.6725806451612902,0.7985004686035614
4772,FRAD_QM9,ToxCast,0.6757377842283503,0.7671332046332047
4784,FRAD_QM9,ToxCast,0.6888629283489096,0.7763364779874213
4796,FRAD_QM9,ToxCast,0.6434235368156073,0.7117117117117118
4808,FRAD_QM9,ToxCast,0.6062152133580705,0.7532505910165485
4820,FRAD_QM9,ToxCast,0.6168359941944848,0.8240740740740741
4832,FRAD_QM9,ToxCast,0.7459432048681542,0.6386554621848739
4844,FRAD_QM9,ToxCast,0.7069892473118279,0.8062678062678063
4856,FRAD_QM9,ToxCast,0.677639751552795,0.7192513368983957
4868,FRAD_QM9,ToxCast,0.4947089947089947,0.6975308641975307
4880,FRAD_QM9,ToxCast,0.8803921568627451,0.6341463414634146
4892,FRAD_QM9,ToxCast,0.4802130898021309,0.6212121212121212
4904,FRAD_QM9,ToxCast,0.877665544332211,0.9259259259259259
4916,FRAD_QM9,ToxCast,0.5836139169472503,0.6421052631578947
4928,FRAD_QM9,ToxCast,0.6816666666666666,0.8769230769230769
4940,FRAD_QM9,ToxCast,0.7066666666666667,0.7853535353535352
4952,FRAD_QM9,ToxCast,0.6864535768645358,0.8917050691244239
4964,FRAD_QM9,ToxCast,0.6063321385902032,0.7568238213399504
4976,FRAD_QM9,ToxCast,0.7095771144278608,0.8458646616541353
4988,FRAD_QM9,ToxCast,0.89937106918239,0.0
5000,FRAD_QM9,ToxCast,0.735576923076923,0.7115384615384616
5012,FRAD_QM9,ToxCast,0.7222222222222221,0.696969696969697
5024,FRAD_QM9,ToxCast,0.6521164021164022,0.6833333333333333
5036,FRAD_QM9,ToxCast,0.5355263157894736,0.6823529411764706
5048,FRAD_QM9,ToxCast,0.7015457788347206,0.738888888888889
5060,FRAD_QM9,ToxCast,0.6685897435897437,0.0
5072,FRAD_QM9,ToxCast,0.6672077922077921,0.6587301587301588
5084,FRAD_QM9,ToxCast,0.7392857142857143,0.8395061728395062
5096,FRAD_QM9,ToxCast,0.7156462585034014,0.7543859649122807
5108,FRAD_QM9,ToxCast,0.8799019607843137,0.7063492063492063
5120,FRAD_QM9,ToxCast,0.7527173913043479,0.824561403508772
5132,FRAD_QM9,ToxCast,0.6821589205397302,0.9081632653061225
5144,FRAD_QM9,ToxCast,0.45499999999999996,0.0
5156,FRAD_QM9,ToxCast,0.6682692307692307,0.7692307692307692
5168,FRAD_QM9,ToxCast,0.5836734693877551,0.8148148148148148
5180,FRAD_QM9,ToxCast,0.6628787878787878,0.6060606060606061
5192,FRAD_QM9,ToxCast,0.6574675324675325,0.7173913043478262
5204,FRAD_QM9,ToxCast,0.8585858585858586,0.6394557823129252
5216,FRAD_QM9,ToxCast,0.761904761904762,0.7058823529411765
5228,FRAD_QM9,ToxCast,0.5723905723905723,0.7521739130434782
5240,FRAD_QM9,ToxCast,0.5909090909090909,0.0
5252,FRAD_QM9,ToxCast,0.599112426035503,0.78
5264,FRAD_QM9,ToxCast,1.0,1.0
5276,FRAD_QM9,ToxCast,0.7180722891566265,0.9430232558139534
5288,FRAD_QM9,ToxCast,0.5770114942528735,0.8500000000000001
5300,FRAD_QM9,ToxCast,0.6901960784313725,0.33766233766233766
5312,FRAD_QM9,ToxCast,0.7857142857142858,0.9090909090909091
5324,FRAD_QM9,ToxCast,0.75,0.3333333333333333
5336,FRAD_QM9,ToxCast,0.7428571428571429,0.7575757575757576
5348,FRAD_QM9,ToxCast,0.6696832579185521,0.7692307692307693
5360,FRAD_QM9,ToxCast,0.7357142857142857,0.6111111111111112
5372,FRAD_QM9,ToxCast,0.4722222222222222,0.8857142857142857
5384,FRAD_QM9,ToxCast,0.6197916666666667,0.84375
5396,FRAD_QM9,ToxCast,0.5625,0.0
5408,FRAD_QM9,ToxCast,0.8400000000000001,0.0
5420,FRAD_QM9,ToxCast,0.6346153846153846,0.7714285714285714
5432,FRAD_QM9,ToxCast,0.0714285714285714,0.0
5444,FRAD_QM9,ToxCast,0.5714285714285714,0.888888888888889
5456,FRAD_QM9,ToxCast,0.5882352941176471,0.6825396825396826
5468,FRAD_QM9,ToxCast,0.4571428571428571,0.0
5480,FRAD_QM9,ToxCast,0.39473684210526316,0.8888888888888888
5492,FRAD_QM9,ToxCast,0.6049382716049383,0.0
5504,FRAD_QM9,ToxCast,0.6761904761904761,0.6857142857142857
5516,FRAD_QM9,ToxCast,0.4318181818181818,0.0
5528,FRAD_QM9,ToxCast,0.24137931034482762,0.9
5540,FRAD_QM9,ToxCast,0.8888888888888888,0.7500000000000001
5552,FRAD_QM9,ToxCast,0.25,0.0
5564,FRAD_QM9,ToxCast,0.6857142857142857,0.4
5576,FRAD_QM9,ToxCast,0.29545454545454547,1.0
5588,FRAD_QM9,ToxCast,0.688888888888889,0.9166666666666667
5600,FRAD_QM9,ToxCast,0.2698412698412699,0.0
5612,FRAD_QM9,ToxCast,0.3246753246753247,1.0
5624,FRAD_QM9,ToxCast,0.4,0.39999999999999997
5636,FRAD_QM9,ToxCast,0.4537037037037037,0.9047619047619049
5648,FRAD_QM9,ToxCast,0.5615384615384615,0.888888888888889
5660,FRAD_QM9,ToxCast,0.6666666666666666,1.0
5672,FRAD_QM9,ToxCast,0.7857142857142856,0.0
5684,FRAD_QM9,ToxCast,0.5625,0.0
5696,FRAD_QM9,ToxCast,0.33333333333333337,0.0
5708,FRAD_QM9,ToxCast,0.18518518518518517,0.0
5720,FRAD_QM9,ToxCast,0.4489795918367347,0.0
5732,FRAD_QM9,ToxCast,0.9047619047619049,0.8333333333333334
5744,FRAD_QM9,ToxCast,0.625,0.0
5756,FRAD_QM9,ToxCast,0.7538461538461538,0.85
5768,FRAD_QM9,ToxCast,0.75,0.0
5780,FRAD_QM9,ToxCast,0.9565217391304348,0.6071428571428572
5792,FRAD_QM9,ToxCast,0.6098901098901099,0.5
5804,FRAD_QM9,ToxCast,0.7333333333333334,0.5
5816,FRAD_QM9,ToxCast,0.8333333333333334,0.8
5828,FRAD_QM9,ToxCast,0.4363636363636363,0.0
5840,FRAD_QM9,ToxCast,0.6476190476190476,0.0
5852,FRAD_QM9,ToxCast,0.8333333333333334,0.9
5864,FRAD_QM9,ToxCast,0.5681818181818182,0.7777777777777779
5876,FRAD_QM9,ToxCast,0.7,0.0
5888,FRAD_QM9,ToxCast,0.6666666666666667,0.0
5900,FRAD_QM9,ToxCast,0.5277777777777778,0.0
5912,FRAD_QM9,ToxCast,0.75,0.0
5924,FRAD_QM9,ToxCast,0.8472222222222222,0.72
5936,FRAD_QM9,ToxCast,0.5777777777777777,0.8571428571428571
5948,FRAD_QM9,ToxCast,0.825,0.875
5960,FRAD_QM9,ToxCast,0.5428571428571429,0.0
